split,index,text,audio_path_list,label
train,1452,"I don't favor a litmus test, but I know that there are ways to assess how a potential justice interprets the Constitution.",MMUSED-fallacy/audio_clips/25_2000/366.wav,0
train,1453,I'm not proud of it.,MMUSED-fallacy/audio_clips/42_2016/34.wav,0
train,1454,They can pass it on to their kids if they want.,MMUSED-fallacy/audio_clips/26_2000/546.wav,0
train,1455,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it.",MMUSED-fallacy/audio_clips/21_1992/125.wav,0
train,1456,"So now there are five voices speaking to Kim Jong Il, not just one.",MMUSED-fallacy/audio_clips/29_2004/787.wav,0
train,1457,"It's saying to the American people, as the president said last Thursday, and the vice president continues to say tonight, that things are going well in Iraq, contrary to what people who have been there have seen, including Republican leaders, contrary to what everyone in America sees on their television every day -- Americans being kidnapped, people being beheaded, parts of the country under the control of insurgents, even today, under the control of the insurgents.",MMUSED-fallacy/audio_clips/30_2004/353.wav,0
train,1458,This isn't mentioned much and appreciated much.,MMUSED-fallacy/audio_clips/26_2000/501.wav,0
train,1459,And I think that racial profiling is part of a larger issue of how we deal with race in America.,MMUSED-fallacy/audio_clips/27_2000/455.wav,0
train,1460,"But, again, I want to tell the American people, we're doing everything we can at home, but you better have a president who chases these terrorists down and bring them to justice before they hurt us again.",MMUSED-fallacy/audio_clips/29_2004/283.wav,0
train,1461,"I went and I volunteered, and I went to Vietnam.",MMUSED-fallacy/audio_clips/28_2000/452.wav,0
train,1462,National Institutes of Health.,MMUSED-fallacy/audio_clips/21_1992/478.wav,0
train,1463,But I can tell you that I think America is safer today than it was on 9/11.,MMUSED-fallacy/audio_clips/33_2008/880.wav,0
train,1464,"But I think uh - uh - a balanced approach, with everybody being part of it and a striving for unselfishness, could help as it did in 1973 to let people sacrifice for their own country.",MMUSED-fallacy/audio_clips/7_1976/58.wav,0
train,1465,We need to have more community health centers.,MMUSED-fallacy/audio_clips/36_2008/609.wav,0
train,1466,That's one of the problems with this administration's so-called shuttle diplomacy.,MMUSED-fallacy/audio_clips/6_1976/463.wav,0
train,1467,Surely we can work together to create a cultural life so some of these youngsters who feel like they can take a neighbor's life with a gun will understand that that's not the way America is meant to be.,MMUSED-fallacy/audio_clips/25_2000/319.wav,1
train,1468,I do.,MMUSED-fallacy/audio_clips/28_2000/912.wav,0
train,1469,"Now, that's a certain passion that in my view it's misguided passion.",MMUSED-fallacy/audio_clips/13_1988/253.wav,1
train,1470,I think you can see that.,MMUSED-fallacy/audio_clips/41_2016/782.wav,0
train,1471,And it's up in some cases because both parents are working.,MMUSED-fallacy/audio_clips/22_1996/123.wav,0
train,1472,One of the reasons -- or one of the ways they don't play by the rules is artificially holding down the value of their currency.,MMUSED-fallacy/audio_clips/39_2012/1051.wav,0
train,1473,(LAUGHTER)  I love the strong women around me.,MMUSED-fallacy/audio_clips/32_2004/1033.wav,0
train,1474,"I must say, I wish one more person were here to watch and that is my dad, who died 15 years ago.",MMUSED-fallacy/audio_clips/26_2000/786.wav,0
train,1475,"We want to put them to work, building an infrastructure and an economy here in this country for the '90's and the next century.",MMUSED-fallacy/audio_clips/18_1992/315.wav,0
train,1476,The administration deserves credit for having made it work.,MMUSED-fallacy/audio_clips/27_2000/178.wav,0
train,1477,"But when a narcotics wrapped up guy goes in and murders a police officer, I think they ought to pay with their life.",MMUSED-fallacy/audio_clips/13_1988/432.wav,1
train,1478,We end up being problem solvers.,MMUSED-fallacy/audio_clips/25_2000/802.wav,0
train,1479,We have to be able to sell abroad more than we consume uh - from abroad if we're going to be able to meet our obligations.,MMUSED-fallacy/audio_clips/3_1960/445.wav,0
train,1480,"I do want to just point out that autism, for example, or other special needs will require some additional funding, if we're going to get serious in terms of research.",MMUSED-fallacy/audio_clips/36_2008/475.wav,0
train,1481,I think that's wrong.,MMUSED-fallacy/audio_clips/31_2004/59.wav,0
train,1482,We built more houses in the last seven years than in any Administration and thirty percent more than in the previous Administration.,MMUSED-fallacy/audio_clips/4_1960/493.wav,0
train,1483,"And Senator Harris, it's a privilege to be on the stage with you.",MMUSED-fallacy/audio_clips/45_2020/64.wav,0
train,1484,It'll be a vital issue in my second term.,MMUSED-fallacy/audio_clips/32_2004/550.wav,0
train,1485,"I agree with that, and I did support that law.",MMUSED-fallacy/audio_clips/27_2000/565.wav,0
train,1486,"And I suggested that, certainly, it was to their common interest, along with ours, to avoid a conflict and to attempt to save the world and remove the nuclear weapons.",MMUSED-fallacy/audio_clips/12_1984/108.wav,0
train,1487,"Do you realize today in America, we spend $73 billion to help 10 million low- and middle-income families better afford college?",MMUSED-fallacy/audio_clips/32_2004/930.wav,0
train,1488,They know it.,MMUSED-fallacy/audio_clips/30_2004/742.wav,0
train,1489,"And it's just predicated on very modest, but I think accurate, projections of employment increases and uh - a growth in our national economy equal to what was experienced under Kennedy, Johnson, before the Vietnam War.",MMUSED-fallacy/audio_clips/5_1976/122.wav,0
train,1490,"I do not, very frankly, take seriously the Congressional Budget Office projections, because they have been wrong on virtually all of them, including the fact that our recovery wasn't going to take place to begin with.",MMUSED-fallacy/audio_clips/10_1984/51.wav,0
train,1491,"That's precisely what Vladimir Putin understands, as well.",MMUSED-fallacy/audio_clips/29_2004/1011.wav,0
train,1492,"It puts a hair-trigger, and it is a dangerous, destabilizing weapon.",MMUSED-fallacy/audio_clips/12_1984/556.wav,0
train,1493,"Something like a 24-hour waiting period, parental notification.",MMUSED-fallacy/audio_clips/18_1992/652.wav,0
train,1494,"I think the basic difference is, and I have had some experience in this, I think the basic difference, I trust the people.",MMUSED-fallacy/audio_clips/22_1996/76.wav,0
train,1495,"So the fact is, let's look at our records, Senator Obama.",MMUSED-fallacy/audio_clips/36_2008/261.wav,0
train,1496,"Uh - We would hope to control the House, to get a majority in the House uh - in this election.",MMUSED-fallacy/audio_clips/1_1960/383.wav,0
train,1497,"Expediting drugs through the FDA makes sense, of course.",MMUSED-fallacy/audio_clips/28_2000/112.wav,0
train,1498,"So when I listen to Joe talking about a transition, there has been no transition from when I won.",MMUSED-fallacy/audio_clips/44_2020/1619.wav,0
train,1499,"If you were an effective senator, you could have done it.",MMUSED-fallacy/audio_clips/42_2016/364.wav,0
train,1500,But I have common sense.,MMUSED-fallacy/audio_clips/41_2016/961.wav,0
train,1501,He'll call that trickle down.,MMUSED-fallacy/audio_clips/23_1996/220.wav,0
train,1502,We can make a huge difference by saying if you receive federal money we expect you to show results.,MMUSED-fallacy/audio_clips/25_2000/636.wav,0
train,1503,Now -- now you want to waffle around on it and give the impression that maybe you don't really mean what you say.,MMUSED-fallacy/audio_clips/18_1992/675.wav,0
train,1504,"Some desperate child needs to have somebody put their arm around them and say, we love you.",MMUSED-fallacy/audio_clips/27_2000/675.wav,1
train,1505,I have questioned his proposals.,MMUSED-fallacy/audio_clips/25_2000/22.wav,0
train,1506,Just so you put it out.,MMUSED-fallacy/audio_clips/41_2016/998.wav,0
train,1507,"I said we'd refocus attention on those who actually attacked us on 9/11, and we have gone after Al Qaeda's leadership like never before and Osama bin Laden is dead.",MMUSED-fallacy/audio_clips/39_2012/613.wav,0
train,1508,That's not how you bring people together.,MMUSED-fallacy/audio_clips/29_2004/425.wav,0
train,1509,This would mean the resumption of a very dangerous nuclear arms race.,MMUSED-fallacy/audio_clips/9_1980/406.wav,0
train,1510,I think we have an obligation to spend that kind of money.,MMUSED-fallacy/audio_clips/31_2004/669.wav,0
train,1511,The President just said that his government is shrinking.,MMUSED-fallacy/audio_clips/10_1984/357.wav,0
train,1512,"Oh, there's no doubt.",MMUSED-fallacy/audio_clips/33_2008/922.wav,0
train,1513,And we have a very important decision to make.,MMUSED-fallacy/audio_clips/25_2000/1069.wav,0
train,1514,That's not true.,MMUSED-fallacy/audio_clips/44_2020/936.wav,0
train,1515,"I've tried to find the common ground, because that's what makes us strong as Americans.",MMUSED-fallacy/audio_clips/32_2004/1007.wav,0
train,1516,"Yes, we should make every effort to try to help those hostages come home, but it can never be because we make concessions.",MMUSED-fallacy/audio_clips/13_1988/732.wav,0
train,1517,"With me, abortion is not a problem of religion, it's a problem of the Constitution.",MMUSED-fallacy/audio_clips/10_1984/386.wav,0
train,1518,"And the way you get things done is bury yourselves in the room with one another, put together the best program, take it to the American people, use the electronic town hall, the kind of thing you're doing here tonight, build a consensus and then do it and then go on to the next one.",MMUSED-fallacy/audio_clips/20_1992/452.wav,0
train,1519,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve.",MMUSED-fallacy/audio_clips/29_2004/395.wav,0
train,1520,"Because when interest rates go up, so, too, do the cost of mortgage payments, car payments, student loans, credit card transactions.",MMUSED-fallacy/audio_clips/26_2000/137.wav,0
train,1521,I'm so sorry.,MMUSED-fallacy/audio_clips/45_2020/536.wav,0
train,1522,And that's what I would say to that person.,MMUSED-fallacy/audio_clips/32_2004/206.wav,0
train,1523,I agree with everything she said.,MMUSED-fallacy/audio_clips/42_2016/16.wav,0
train,1524,"Is it true that, as far as this country is concerned, in the field of electric power, in all of the fields that he has mentioned, we have not been moving ahead.",MMUSED-fallacy/audio_clips/1_1960/89.wav,0
train,1525,I understand.,MMUSED-fallacy/audio_clips/39_2012/677.wav,0
train,1526,"I did think we ought to extend the assault weapons ban, and was told the fact that the bill was never going to move, because Republicans and Democrats were against the assault weapon ban, people of both parties.",MMUSED-fallacy/audio_clips/32_2004/860.wav,0
train,1527,"I said, you know, this is dangerous.",MMUSED-fallacy/audio_clips/46_2020/127.wav,0
train,1528,"My point is this: that once you do this - follow this course of action - of indicating that you are not going to defend a particular area, the inevitable result is that it encourages a man who is determined to conquer the world to press you to the point of no return.",MMUSED-fallacy/audio_clips/3_1960/134.wav,1
train,1529,They don't like ours.,MMUSED-fallacy/audio_clips/12_1984/105.wav,0
train,1530,I think that would be the greatest use of a defensive weapon.,MMUSED-fallacy/audio_clips/12_1984/485.wav,0
train,1531,We find that more have been built in this Administration than in the previous Administration.,MMUSED-fallacy/audio_clips/1_1960/98.wav,0
train,1532,It's not just about the differential with respect to women.,MMUSED-fallacy/audio_clips/26_2000/164.wav,0
train,1533,I think everybody understands at this point that we are experiencing the worst financial crisis since the Great Depression.,MMUSED-fallacy/audio_clips/36_2008/65.wav,1
