split,index,text,audio_path_list,label
train,392,"But in order to stop this arms madness, we've got to push ahead with tough negotiations that are verifiable so that we know the Soviets are agreeing and living up to their agreement.",MMUSED-fallacy/audio_clips/12_1984/583.wav,0
train,393,Have you ever seen America more divided? Have you ever seen Washington more divided? The reality is it is not an accident.,MMUSED-fallacy/audio_clips/30_2004/993.wav|MMUSED-fallacy/audio_clips/30_2004/994.wav|MMUSED-fallacy/audio_clips/30_2004/995.wav,3
train,394,"We ought to be very proud in our country, as most Americans are, that we've made tremendous progress, but we ought to recognize that we have more work to do.",MMUSED-fallacy/audio_clips/23_1996/112.wav,0
train,395,And I think that's the only way that the United States is going to maintain its freedom.,MMUSED-fallacy/audio_clips/1_1960/53.wav,0
train,396,I would propose to save the taxpayers of this country from that kind of costly boondoggle.,MMUSED-fallacy/audio_clips/8_1980/193.wav,0
train,397,You graduated either the lowest or almost the lowest in your class.,MMUSED-fallacy/audio_clips/44_2020/511.wav,2
train,398,"But you folks at home, you folks living in Scranton and Claymont and all the small towns and working class towns in America, how well are you doing?",MMUSED-fallacy/audio_clips/44_2020/691.wav,1
train,399,"In a place like Chicago, where thousands of people have been killed, thousands over the last number of years, in fact, almost 4,000 have been killed since Barack Obama became president, over—almost 4,000 people in Chicago have been killed.",MMUSED-fallacy/audio_clips/41_2016/590.wav,3
train,400,"But first of all, this is a nation of immigrants. We welcome people coming to this country as immigrants.",MMUSED-fallacy/audio_clips/39_2012/713.wav|MMUSED-fallacy/audio_clips/39_2012/714.wav,0
train,401,I know what it means to be poor.,MMUSED-fallacy/audio_clips/1_1960/144.wav,0
train,402,"Uhh - I believe also that uh - there is some merit to a - an amendment that uh - uh - Senator Everett Dirksen uh - proposed very frequently, an amendment that would uh - change the court decision as far as voluntary prayer in public schools.",MMUSED-fallacy/audio_clips/7_1976/347.wav,1
train,403,This is the greatest democracy in the world.,MMUSED-fallacy/audio_clips/23_1996/19.wav,0
train,404,We've got an aggressive brown field program to refurbish inner-city sore spots to useful pieces of property.,MMUSED-fallacy/audio_clips/31_2004/810.wav,0
train,405,But there were a lot of families who didn't have that good fortune and whose sons or daughters or husbands didn't survive.,MMUSED-fallacy/audio_clips/39_2012/949.wav,0
train,406,Everybody knows he's a liar.,MMUSED-fallacy/audio_clips/44_2020/231.wav,2
train,407,"I've met people who struggled with this for years, people who were in a marriage because they were living a sort of convention, and they struggled with it.",MMUSED-fallacy/audio_clips/32_2004/330.wav,0
train,408,"Secondly, I didn't say we had the worst slums in the world.",MMUSED-fallacy/audio_clips/4_1960/282.wav,0
train,409,Some of the states that have the toughest anti-gun laws have the highest levels of crime.,MMUSED-fallacy/audio_clips/20_1992/423.wav,3
train,410,"And because we're going to move in sixty-one and two, partly because we have not maintained our strength with sufficient vigor in the last years, I believe that before we meet that crisis, that the next president of the United States should send a message to Congress asking for a revitalization of our military strength, because come spring or late in the winter we're going to be face to face with the most serious Berlin crisis since l949 or fifty.",MMUSED-fallacy/audio_clips/2_1960/358.wav,0
train,411,"Senator McCain cut -- Senator McCain opposed funding for troops in legislation that had a timetable, because he didn't believe in a timetable.",MMUSED-fallacy/audio_clips/33_2008/474.wav,1
train,412,"Senator Obama, as a member of the Illinois State Senate, voted in the Judiciary Committee against a law that would provide immediate medical attention to a child born of a failed abortion. He voted against that. And then, on the floor of the State Senate, as he did 130 times as a state senator, he voted present. Then there was another bill before the Senate Judiciary Committee in the state of Illinois not that long ago, where he voted against a ban on partial-birth abortion, one of the late-term abortion, a really -- one of the bad procedures, a terrible. And then, on the floor of the Illinois State Senate, he voted present.",MMUSED-fallacy/audio_clips/36_2008/747.wav|MMUSED-fallacy/audio_clips/36_2008/748.wav|MMUSED-fallacy/audio_clips/36_2008/749.wav|MMUSED-fallacy/audio_clips/36_2008/750.wav|MMUSED-fallacy/audio_clips/36_2008/751.wav,2
train,413,"It looks like a bombed-out city - great, gaunt skeletons of buildings. Windows smashed out, painted on one of them ""Unkept promises;"" on another, ""Despair.""",MMUSED-fallacy/audio_clips/9_1980/205.wav|MMUSED-fallacy/audio_clips/9_1980/206.wav,0
train,414,Let me just say that obviously tonight we're going to hear some phony numbers about what I think and what we ought to do.,MMUSED-fallacy/audio_clips/25_2000/69.wav,0
train,415,What the vice president has just said is just a complete distortion.,MMUSED-fallacy/audio_clips/30_2004/216.wav,0
train,416,"We are going to, as I say, we're busy trying to find the centers where these operations stem from, and retaliation will be taken.",MMUSED-fallacy/audio_clips/12_1984/278.wav,0
train,417,Joe Biden has been a cheerleader for Communist China through over the last several decades.,MMUSED-fallacy/audio_clips/45_2020/423.wav,2
train,418,I think it's a cynicism in Washington and it doesn't have to be that way.,MMUSED-fallacy/audio_clips/28_2000/753.wav,0
train,419,"But as governor, when I was at that end of the line and receiving some of these grants for Government programs, I saw that so many of them were dead-end.",MMUSED-fallacy/audio_clips/9_1980/264.wav,0
train,420,"First of all, remember that in this campaign season, since Senator Dole's been a candidate, he has bragged about the fact that he voted against Medicare in the beginning, in 1965, one of only 12 members.",MMUSED-fallacy/audio_clips/22_1996/156.wav,0
train,421,"And -- and I -- I think the president just said correctly that the buck does stop at his desk and -- and he takes responsibility for -- for that -- for the failure in providing those security resources, and -- and those terrible things may well happen from time to time.",MMUSED-fallacy/audio_clips/39_2012/881.wav,0
train,422,"They are the states in the Midwest, they are the states in the upper Midwest, that's where the spike is occurring significantly, but they're all Americans.",MMUSED-fallacy/audio_clips/46_2020/263.wav,0
train,423,"Well, for one thing—and before we start on that—my father gave me a very small loan in 1975, and I built it into a company that's worth many, many billions of dollars, with some of the greatest assets in the world, and I say that only because that's the kind of thinking that our country needs. Our country's in deep trouble.",MMUSED-fallacy/audio_clips/41_2016/113.wav|MMUSED-fallacy/audio_clips/41_2016/114.wav,0
train,424,I think we've had a very healthy discussion.,MMUSED-fallacy/audio_clips/36_2008/897.wav,0
train,425,This is a bad tax.,MMUSED-fallacy/audio_clips/28_2000/614.wav,0
train,426,"And I've met wives who are supportive of their husbands or vice versa when they finally sort of broke out and allowed themselves to live who they were, who they felt God had made them.",MMUSED-fallacy/audio_clips/32_2004/331.wav,0
train,427,That's why so many people in my state were dying and getting cancer.,MMUSED-fallacy/audio_clips/46_2020/1345.wav,0
train,428,"President Kennedy once said in response to similar arguments, ""We are great, but we can be greater.''",MMUSED-fallacy/audio_clips/10_1984/842.wav,5
train,429,"That is a legitimate concern, this is a very important area.",MMUSED-fallacy/audio_clips/26_2000/296.wav,0
train,430,"My message to our troops is, ""Thank you for what you're doing. We're standing with you strong. We'll give you all the equipment you need. And we'll get you home as soon as the mission's done, because this is a vital mission.""",MMUSED-fallacy/audio_clips/29_2004/300.wav|MMUSED-fallacy/audio_clips/29_2004/301.wav|MMUSED-fallacy/audio_clips/29_2004/302.wav|MMUSED-fallacy/audio_clips/29_2004/303.wav,0
train,431,"Right now the president is spending hundreds of millions of dollars to research bunker-busting nuclear weapons. The United States is pursuing a new set of nuclear weapons. It doesn't make sense. You talk about mixed messages. We're telling other people, ""You can't have nuclear weapons,"" but we're pursuing a new nuclear weapon that we might even contemplate using.",MMUSED-fallacy/audio_clips/29_2004/957.wav|MMUSED-fallacy/audio_clips/29_2004/958.wav|MMUSED-fallacy/audio_clips/29_2004/959.wav|MMUSED-fallacy/audio_clips/29_2004/960.wav|MMUSED-fallacy/audio_clips/29_2004/961.wav,2
train,432,"And every day that goes by, we see the results of the regime by Assad in partnership with the Iranians on the ground, the Russians in the air, bombarding places, in particular Aleppo, where there are hundreds of thousands of people, probably about 250,000 still left.",MMUSED-fallacy/audio_clips/42_2016/388.wav,0
train,433,He's called them phony and fuzzy.,MMUSED-fallacy/audio_clips/25_2000/581.wav,0
train,434,He is responsible for most of the major car bombings that have killed or maimed thousands of people.,MMUSED-fallacy/audio_clips/30_2004/377.wav,0
train,435,"But I think it makes sense, I think most Americans in their guts know, that we ought to pass a sort of truth standard.",MMUSED-fallacy/audio_clips/32_2004/850.wav,1
train,436,"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all.",MMUSED-fallacy/audio_clips/12_1984/360.wav,0
train,437,"You know, just a couple of weeks ago, actually, probably about a month, I saw a mother, who I had met at the bedside of her son, who had been shot in that theater. And her son had been shot through the head.",MMUSED-fallacy/audio_clips/39_2012/946.wav|MMUSED-fallacy/audio_clips/39_2012/947.wav,0
train,438,"In addition, I was just endorsed by ICE.",MMUSED-fallacy/audio_clips/41_2016/858.wav,1
train,439,"Mr. Nixon would add a guarantee to islands five miles off the coast of the re- Republic of China when he's never really protested the Communists seizing Cuba, ninety miles off the coast of the United States.",MMUSED-fallacy/audio_clips/3_1960/164.wav,2
